timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6971428000,6971428000,0.8649333,-0.00667652,-0.0030917188,-0.5018329,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6971928000,6971928000,0.86501366,-0.0065814173,-0.0031696088,-0.5016951,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6972428000,6972428000,0.86511207,-0.006721994,-0.003213552,-0.5015234,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6972928000,6972928000,0.8652533,-0.0067523755,-0.0032003708,-0.50127935,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6973428000,6973428000,0.86524427,-0.0068613305,-0.0031734223,-0.5012937,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6973928000,6973928000,0.86524576,-0.006873624,-0.0033418883,-0.5012897,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6974428000,6974428000,0.86524135,-0.0065554436,-0.0034255532,-0.5013012,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6974924000,6974924000,0.8653236,-0.0067481184,-0.0031774484,-0.5011581,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6975428000,6975428000,0.86538243,-0.0068242624,-0.003173914,-0.50105566,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6975928000,6975928000,0.8653099,-0.0068195253,-0.0033887026,-0.5011794,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6976424000,6976424000,0.86544883,-0.006674838,-0.0035225032,-0.50094056,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6976928000,6976928000,0.86543065,-0.006316772,-0.0031008518,-0.5009793,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6977428000,6977428000,0.86387295,0.0024953,0.0025497694,-0.5036972,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6977928000,6977928000,0.8639987,-0.0056523136,-0.0036646184,-0.50344896,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6978428000,6978428000,0.8641864,-0.006909613,-0.0031988109,-0.5031142,0.9999901,-1.01654636e-10,9.590635e-12,0.004470429,4
6978928000,6978928000,0.86521363,-0.0065795383,-0.0019097028,-0.5013566,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6979428000,6979428000,0.8657437,-0.006035589,-0.0011844615,-0.50044984,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6979924000,6979924000,0.8659799,-0.0065817116,-0.0012972418,-0.5000338,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6980428000,6980428000,0.8661248,-0.0070270463,-0.0014852381,-0.4997763,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6980928000,6980928000,0.86597925,-0.004243309,0.0011193175,-0.50006074,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6981428000,6981428000,0.8645556,0.02838459,0.020738605,-0.50130624,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6981928000,6981928000,0.8582119,0.0919043,0.059566412,-0.50147575,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6982428000,6982428000,0.8511035,0.123148486,0.07937164,-0.5041403,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6982924000,6982924000,0.8474613,0.1264537,0.08502998,-0.5085164,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6983428000,6983428000,0.8459068,0.12130489,0.086651646,-0.5120727,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6983928000,6983928000,0.84536546,0.11728284,0.0873533,-0.51378155,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6984428000,6984428000,0.84381324,0.11586745,0.085991435,-0.5168747,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6984928000,6984928000,0.842047,0.115957126,0.08564797,-0.5197839,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6985428000,6985428000,0.83997065,0.112042606,0.08315755,-0.5243861,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6985928000,6985928000,0.8385083,0.111186124,0.08185599,-0.52710634,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6986428000,6986428000,0.83555454,0.11240206,0.082404196,-0.53143585,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6986928000,6986928000,0.8328777,0.1130665,0.08292634,-0.53540075,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6987428000,6987428000,0.8305306,0.11235616,0.084379755,-0.5389574,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6987928000,6987928000,0.8280276,0.1102704,0.082384296,-0.5435288,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6988428000,6988428000,0.82585704,0.111250274,0.08226447,-0.54664075,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6988928000,6988928000,0.82272434,0.11191342,0.08460774,-0.5508554,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6989428000,6989428000,0.8209194,0.11129473,0.084485985,-0.553685,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6989928000,6989928000,0.81793886,0.11138542,0.08559156,-0.55789196,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6990428000,6990428000,0.8173111,0.10992971,0.08520567,-0.5591582,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6990928000,6990928000,0.8145058,0.109296136,0.0857426,-0.56327873,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6991428000,6991428000,0.8125611,0.1094772,0.0876728,-0.5657497,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6991928000,6991928000,0.81007254,0.10798314,0.086974904,-0.5696995,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6992428000,6992428000,0.8091808,0.10782618,0.0883022,-0.5707913,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6992928000,6992928000,0.8065984,0.10852184,0.08913288,-0.57417536,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6993428000,6993428000,0.80529106,0.10853215,0.089662895,-0.5759233,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6993928000,6993928000,0.8035241,0.10802832,0.089259975,-0.57854265,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6994428000,6994428000,0.8014443,0.1073612,0.08997849,-0.5814331,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6994928000,6994928000,0.8002768,0.10169421,0.08575455,-0.58468914,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6995428000,6995428000,0.80346835,0.06730801,0.06122918,-0.588353,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6995928000,6995928000,0.80614066,0.008426144,0.01879462,-0.5913654,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6996428000,6996428000,0.8059278,-0.020360453,-0.003535283,-0.5916531,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6996928000,6996928000,0.8040369,-0.024290973,-0.00937081,-0.5940092,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6997428000,6997428000,0.80362374,-0.016102284,-0.010105987,-0.59483415,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6997924000,6997924000,0.80268085,-0.010432462,-0.00688654,-0.5962779,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6998428000,6998428000,0.80228883,-0.017446937,0.00029889675,-0.5966811,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6998928000,6998928000,0.80246145,-0.0073071457,-0.0007845642,-0.59665877,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6999428000,6999428000,0.80259144,-0.0037349686,0.0004878397,-0.5965173,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
6999928000,6999928000,0.8024981,-0.0025608086,0.00053536467,-0.5966489,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7000428000,7000428000,0.80254436,-0.0018275651,-0.00029894852,-0.59658974,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7000928000,7000928000,0.8023591,-0.003215917,0.00018966683,-0.596833,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7001428000,7001428000,0.8022109,-0.002694988,0.0005710234,-0.5970346,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7001928000,7001928000,0.8019682,-0.0046063107,0.0006299573,-0.59734875,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7002428000,7002428000,0.8018984,-0.006760846,0.000118894975,-0.5974223,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7002928000,7002928000,0.8020007,-0.00747041,-0.0012890084,-0.5972751,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7003428000,7003428000,0.8018989,-0.007049503,-0.0003846744,-0.59741807,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7003928000,7003928000,0.8018744,-0.006953037,0.000168626,-0.59745216,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7004428000,7004428000,0.8018191,-0.007041013,-0.00090096414,-0.5975248,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7004928000,7004928000,0.80191374,-0.008971351,1.2362106e-05,-0.59737253,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7005428000,7005428000,0.80202055,-0.008518637,-0.00018464109,-0.5972356,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7005928000,7005928000,0.8021134,-0.008793667,-5.0456372e-05,-0.59710693,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7006428000,7006428000,0.802074,-0.0073458506,-5.0239512e-05,-0.5971796,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7006928000,7006928000,0.80212367,-0.006478133,-0.0013159905,-0.59712154,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7007428000,7007428000,0.8021849,-0.006040223,-0.0004065506,-0.5970451,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7007928000,7007928000,0.8020976,-0.0065897717,0.0009352295,-0.597156,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7008428000,7008428000,0.8022048,-0.004881555,0.00069814944,-0.59702873,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7008928000,7008928000,0.80224997,-0.004541649,-0.00046810615,-0.59697074,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7009428000,7009428000,0.8022729,-0.004855224,-0.0002688323,-0.5969377,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7009928000,7009928000,0.802223,-0.0057827225,-0.0016387863,-0.5969942,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7010428000,7010428000,0.8022528,-0.00727251,-0.00095706555,-0.5969395,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7010928000,7010928000,0.80238134,-0.0064633405,-0.00084575353,-0.59677607,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7011428000,7011428000,0.8022554,-0.006007299,-0.0013172902,-0.59694934,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7011928000,7011928000,0.8022875,-0.0052484255,-0.0018238579,-0.5969119,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7012428000,7012428000,0.8022638,-0.0039381487,-0.0010427157,-0.5969558,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7012928000,7012928000,0.8022372,-0.0035714966,-0.0022375304,-0.5969906,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7013428000,7013428000,0.8022446,-0.0070527163,0.0043835817,-0.59693766,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7013928000,7013928000,0.802068,-0.0008920491,-0.0060206125,-0.5972019,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7014428000,7014428000,0.8010368,0.031978592,-0.05092722,-0.59558713,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7014928000,7014928000,0.79667866,0.07651342,-0.108421,-0.58965564,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7015428000,7015428000,0.79389113,0.096606225,-0.13274977,-0.58547556,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7015928000,7015928000,0.7939822,0.09964233,-0.13567871,-0.5841704,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7016428000,7016428000,0.7928698,0.09913756,-0.12915656,-0.5872374,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7016928000,7016928000,0.7917117,0.09968861,-0.12537435,-0.5895219,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7017428000,7017428000,0.78870237,0.09759209,-0.11967796,-0.5950644,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7017928000,7017928000,0.78478694,0.09921516,-0.12003893,-0.59988046,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7018428000,7018428000,0.7828022,0.09611949,-0.11759079,-0.603452,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7018928000,7018928000,0.7761055,0.09831914,-0.117084906,-0.6117881,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7019428000,7019428000,0.77300173,0.097915344,-0.114688516,-0.6162204,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7019928000,7019928000,0.7700945,0.09767241,-0.11083699,-0.62058836,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7020428000,7020428000,0.7658355,0.066733316,-0.07470201,-0.6351868,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7020928000,7020928000,0.7657275,0.018598279,-0.017549377,-0.6426567,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7021428000,7021428000,0.7637939,-0.009069261,0.013319229,-0.6452591,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7021928000,7021928000,0.755971,-0.019167406,0.016439645,-0.65411794,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7022428000,7022428000,0.75145954,-0.018176865,0.0124550965,-0.6594111,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7022928000,7022928000,0.7473337,-0.012708253,0.004491701,-0.6643123,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7023428000,7023428000,0.7460577,-0.01000521,0.016181601,-0.6656095,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7023928000,7023928000,0.7460356,-0.01839157,0.005323592,-0.6656309,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7024428000,7024428000,0.7395847,-0.08542227,-0.010126335,-0.66754407,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7024928000,7024928000,0.72800094,-0.15185092,-0.045404043,-0.66700405,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7025428000,7025428000,0.71913904,-0.17623433,-0.06885152,-0.6686105,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7025928000,7025928000,0.7155571,-0.17898354,-0.07542688,-0.6710095,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7026428000,7026428000,0.7147896,-0.1785563,-0.0752846,-0.67195666,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7026928000,7026928000,0.7147616,-0.17413367,-0.07319327,-0.6733767,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7027428000,7027428000,0.71917313,-0.17255698,-0.07363874,-0.6690228,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7027928000,7027928000,0.71883833,-0.17202094,-0.07047207,-0.6698612,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7028428000,7028428000,0.72276366,-0.17079332,-0.06906789,-0.6660871,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7028928000,7028928000,0.7287142,-0.17102936,-0.06813195,-0.65960795,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7029428000,7029428000,0.72879344,-0.17104484,-0.0662251,-0.65971065,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7029928000,7029928000,0.7344909,-0.16841644,-0.06366208,-0.65429825,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7030428000,7030428000,0.73930216,-0.17009787,-0.06197339,-0.6485818,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7030928000,7030928000,0.74000645,-0.17240752,-0.059097245,-0.6474362,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7031428000,7031428000,0.74612796,-0.17252767,-0.058046944,-0.64043564,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7031928000,7031928000,0.75076574,-0.17196757,-0.057232093,-0.63521856,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7032428000,7032428000,0.7524713,-0.17315437,-0.056142077,-0.6329712,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7032928000,7032928000,0.75881165,-0.17424217,-0.054755047,-0.6251771,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7033428000,7033428000,0.7627868,-0.174595,-0.053888075,-0.62029755,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7033928000,7033928000,0.7668633,-0.17539245,-0.052470367,-0.61514634,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7034428000,7034428000,0.77213466,-0.1800501,-0.05251753,-0.6071507,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7034928000,7034928000,0.77616364,-0.17517158,-0.052777074,-0.60340667,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7035428000,7035428000,0.78204143,-0.17357218,-0.051458325,-0.59635234,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7035928000,7035928000,0.78671515,-0.17421399,-0.0489062,-0.5902007,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7036428000,7036428000,0.7880936,-0.17659791,-0.049227994,-0.5876209,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7036928000,7036928000,0.7952404,-0.17311703,-0.046670664,-0.57917637,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7037428000,7037428000,0.80161697,-0.17380436,-0.044498596,-0.5702827,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7037928000,7037928000,0.8058121,-0.16817339,-0.03714023,-0.5665733,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7038428000,7038428000,0.8208013,-0.119231544,-0.00773398,-0.55857795,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7038928000,7038928000,0.83692735,-0.037952088,0.006131647,-0.5459621,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7039428000,7039428000,0.842114,0.010256491,0.0069181905,-0.53915775,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7039928000,7039928000,0.84797394,0.025358489,0.0043769046,-0.5294128,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7040428000,7040428000,0.85402745,0.019008216,0.0026731095,-0.51987374,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7040928000,7040928000,0.85394734,0.0061590318,0.0017849103,-0.5203202,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7041428000,7041428000,0.85322905,-0.0005835462,0.0022797922,-0.52153116,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7041928000,7041928000,0.8534154,-0.0030371042,0.003922189,-0.52120787,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7042428000,7042428000,0.85388017,-0.008984622,0.0012426905,-0.5203908,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7042928000,7042928000,0.8540579,-0.009135699,0.00022139358,-0.52009773,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7043428000,7043428000,0.85416704,-0.008609681,0.0010784027,-0.5199264,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7043928000,7043928000,0.85416216,-0.0074259606,0.0018279343,-0.51995045,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7044428000,7044428000,0.85362464,-0.003591062,0.001506706,-0.5208742,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7044928000,7044928000,0.85396206,-0.004355123,0.0011448725,-0.52031595,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7045424000,7045424000,0.85398746,-0.0046354863,0.00055855594,-0.52027255,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7045928000,7045928000,0.8539815,-0.004318438,0.00032065497,-0.5202853,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7046428000,7046428000,0.8540411,-0.0042450437,0.00021183319,-0.5201882,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7046928000,7046928000,0.854064,-0.0040806415,0.00019698672,-0.52015203,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7047428000,7047428000,0.85411143,-0.003868096,0.00026487984,-0.5200758,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7047928000,7047928000,0.8541185,-0.0038383044,0.00032751213,-0.52006423,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7048428000,7048428000,0.8541982,-0.0039075334,0.00080587924,-0.5199322,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
7048928000,7048928000,0.8542826,-0.004032903,0.0006233299,-0.519793,0.9999989,-1.6682822e-11,1.101656e-10,0.0014566423,5
