timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
6971392000,6971392000,1032000,41.606704,-86.3556021,-0.6455806,-1.3875036,0.11220735,0.0003608431,0.00019367777,0.0,-0.00063377165,-0.0025669015,0.0014917132,0.00013067525,-0.0005769825,-0.01214426,-0.016767275,0.028455384,-0.03005886,0.3044176,-1.052811,0.01023155,229.39902,0.1,0.08485875,0.10243653,0.009056094,0.006442388,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6971896000,6971896000,1032000,41.606704,-86.3556021,-0.64618653,-1.3869319,0.11044586,0.0003608431,0.00019367777,0.0,-0.0005053295,-0.0012151388,0.00030265134,-0.0008128597,-0.0005769825,-0.01214426,-0.016767275,0.0139286285,0.06421478,-0.066674374,-1.0521202,0.01023155,229.39902,0.10047981,0.08458074,0.10205485,0.016398277,0.011806804,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6972392000,6972392000,1032000,41.606704,-86.3556021,-0.6458492,-1.3863305,0.11064785,0.0003608431,0.00019367777,0.0,0.0007571024,0.00033229523,0.0003659464,0.0001465861,-0.0005769825,-0.01214426,-0.016767275,0.025321022,-0.04246649,-0.048611373,-1.0519586,0.01023155,229.39902,0.10052668,0.08429943,0.10171749,0.0014142136,0.001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6972896000,6972896000,1032000,41.606704,-86.3556021,-0.6454236,-1.386662,0.11178455,0.0003608431,0.00019367777,0.0,0.0026153394,-0.00032860183,0.002165791,0.0021096864,-0.0005769825,-0.01214426,-0.016767275,0.03126687,0.080287695,0.026230635,-1.0515618,0.01023155,229.39902,0.10013528,0.08402244,0.101341836,0.013492676,0.009664794,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6973392000,6973392000,1032000,41.606704,-86.3556021,-0.6453791,-1.3868142,0.11275362,0.0003608431,0.00019367777,0.0,-0.0018844738,-0.0005432797,0.005078489,0.0039804373,-0.0005769825,-0.01214426,-0.016767275,-0.032136567,-0.025349917,0.23350951,-1.0513579,0.01023155,229.39902,0.1,0.083761804,0.10097628,0.01894846,0.013708052,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6973896000,6973896000,1032000,41.606704,-86.3556021,-0.6460222,-1.3871979,0.11124656,0.0003608431,0.00019367777,0.0,-0.002101608,-0.0030268503,0.001377768,-4.75345e-05,-0.0005769825,-0.01214426,-0.016767275,0.03569501,0.040344212,0.1272335,-1.0514463,0.01023155,229.39902,0.1,0.08333434,0.10064541,0.009918704,0.007064355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6974392000,6974392000,1032000,41.606704,-86.3556021,-0.6469732,-1.3873878,0.11171301,0.0003608431,0.00019367777,0.0,-0.0016516093,-0.0031607852,0.0062550707,0.0047579454,-0.0005769825,-0.01214426,-0.016767275,-0.032756478,-0.041233744,-0.30801076,-1.0515556,0.01023155,229.39902,0.1,0.083216265,0.10028401,0.016398095,0.011807216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6974896000,6974896000,1032000,41.606704,-86.3556021,-0.644855,-1.3858483,0.111138314,0.0003608431,0.00019367777,0.0,0.0029512623,0.0027454128,0.0012972013,-0.00042376164,-0.0005769825,-0.01214426,-0.016767275,0.015584459,0.013707182,0.24687585,-1.0512869,0.01023155,229.39902,0.1,0.082807325,0.099964395,0.0042144223,0.0029834488,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6975392000,6975392000,1032000,41.606704,-86.3556021,-0.6453167,-1.3856647,0.11065278,0.0003608431,0.00019367777,0.0,-0.0016897966,0.002703076,0.0005678254,-0.00034553374,-0.0005769825,-0.01214426,-0.016767275,0.0250419,-0.020931814,-0.21918868,-1.0509955,0.01023155,229.39902,0.10029697,0.082546115,0.099608324,0.013496019,0.009664786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6975896000,6975896000,1032000,41.606704,-86.3556021,-0.6464896,-1.3847305,0.11006176,0.0003608431,0.00019367777,0.0,-0.0007967182,0.007656043,-0.00057664706,-0.00096090557,-0.0005769825,-0.01214426,-0.016767275,-0.07180421,0.02901059,0.3414591,-1.0512414,0.01023155,229.39902,0.10074835,0.08230408,0.09930335,0.019424472,0.014065994,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6976392000,6976392000,1032000,41.606704,-86.3556021,-0.6461114,-1.3857676,0.109109454,0.0003608431,0.00019367777,0.0,-0.0012550742,0.002922531,-0.0015575965,-0.001515681,-0.0005769825,-0.01214426,-0.016767275,-0.09992793,-0.023332661,0.18643953,-1.0510218,0.01023155,229.39902,0.10111194,0.08209386,0.098974794,0.023854336,0.017416747,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6976896000,6976896000,1032000,41.606704,-86.3556021,-0.64744246,-1.3850597,0.109756604,0.0003608431,0.00019367777,0.0,-0.008019065,0.005687322,0.0056064976,0.00591119,-0.0005769825,-0.01214426,-0.016767275,-0.09841236,-0.011957652,-0.01475128,-1.0511,0.01023155,229.39902,0.10046479,0.083919786,0.09965416,0.0457481,0.034515258,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977392000,6977392000,1032000,41.606704,-86.3556021,-0.65346223,-1.3746488,0.07619083,0.0003608431,0.00019367777,0.0,-0.020021752,0.04384475,-0.34465134,-0.34441566,-0.0005769825,-0.01214426,-0.016767275,-0.09959278,0.13906676,-1.9619026,-1.0576754,0.01023155,229.39902,0.13476914,0.092134714,0.10365782,0.06497122,0.04918861,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6977896000,6977896000,1032000,41.606704,-86.3556021,-0.6594387,-1.3508794,-0.35235125,0.0003608431,0.00019367777,0.0,-0.0073664444,0.028681278,-1.3650606,-1.3631407,-0.0005769825,-0.01214426,-0.016767275,0.02251822,-0.09006177,-2.0103118,-1.0571718,0.01023155,229.39902,0.5633112,0.10994669,0.11373632,0.084438205,0.06250596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978392000,6978392000,1032000,41.606704,-86.3556021,-0.6575803,-1.3447673,-1.0700358,0.0003608431,0.00019367777,0.0,0.0058218134,-0.0011625888,-1.2149681,-1.2135704,-0.0005769825,-0.01214426,-0.016767275,0.016579764,0.00619845,1.1972476,-1.0563333,0.01023155,229.39902,1.2809958,0.14019085,0.1317955,0.10251555,0.075643614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
6978896000,6978896000,1032000,41.606704,-86.3556021,-0.6528326,-1.34806,-1.548288,0.0003608431,0.00019367777,0.0,0.0048889276,-0.007335064,-0.7159417,-0.7174963,-0.0005769825,-0.01214426,-0.016767275,0.03344648,-0.015150698,0.62821144,-1.0478685,0.0064195,229.39902,1.759248,0.17036572,0.15540162,0.10561199,0.08554603,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979392000,6979392000,1032000,41.606704,-86.3556021,-0.6498766,-1.3543987,-1.8307412,0.0003608431,0.00019367777,0.0,0.004736307,-0.008570258,-0.4390581,-0.4412651,-0.0005769825,-0.01214426,-0.016767275,-0.14601542,-0.029334469,1.160723,-1.048361,0.0064195,229.39902,2.041701,0.20861617,0.18678823,0.11508645,0.09686396,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,0,1,1,1,0
6979896000,6979896000,1032000,41.606704,-86.3556021,-0.647379,-1.3585567,-2.007985,0.0003608431,0.00019367777,0.0,0.0019809383,-0.002883318,-0.28203702,-0.28353068,-0.0005769825,-0.01214426,-0.016767275,-0.082889006,-0.018167617,-0.22009206,-1.0474038,0.0064195,229.39902,2.218945,0.23146635,0.21524468,0.121178046,0.102126256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980392000,6980392000,1032000,41.606704,-86.3556021,-0.64522356,-1.3613546,-2.1183972,0.0003608431,0.00019367777,0.0,0.00010167872,0.0044681127,-0.17573752,-0.17555158,-0.0005769825,-0.01214426,-0.016767275,-0.032429427,0.07335235,0.8617825,-1.0469509,0.0064195,229.39902,2.3293571,0.25838307,0.24592762,0.13395163,0.10775825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6980896000,6980896000,1032000,41.606704,-86.3556021,-0.6484369,-1.3608133,-2.0901842,0.0003608431,0.00019367777,0.0,-7.3358133e-06,0.020377947,0.0681257,0.073933646,-0.0005769825,-0.01214426,-0.016767275,-0.022119572,0.07768602,-0.3023744,-1.0470153,0.0064195,229.39902,2.3011441,0.2834983,0.27646378,0.1445704,0.11213451,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
6981392000,6981392000,1032000,41.606704,-86.3556021,-0.64870685,-1.3414989,-2.1048918,0.0003608431,0.00019367777,0.0,0.0003667604,0.14962454,-0.2072412,-0.19328389,-0.0005769825,-0.01214426,-0.016767275,0.033289522,0.5701483,-0.67818165,-1.0490708,0.0064195,229.39902,2.3158517,0.3048641,0.3037858,0.15339887,0.11491197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6981896000,6981896000,1032000,41.606704,-86.3556021,-0.6477533,-1.1682189,-2.2799094,0.0003608431,0.00019367777,0.0,-0.0018838258,0.68981594,-0.5044437,-0.49031115,-0.0005769825,-0.01214426,-0.016767275,0.050541546,1.5164769,-0.5252734,-1.0481133,0.0064195,229.39902,2.4908693,0.3251819,0.32789344,0.16187525,0.11663687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982392000,6982392000,1032000,41.606704,-86.3556021,-0.6442311,-0.66684115,-2.5681431,0.0003608431,0.00019367777,0.0,0.00068958587,1.4448873,-0.65332824,-0.64257133,-0.0005769825,-0.01214426,-0.016767275,0.007534455,1.4176203,-0.21924083,-1.0517735,0.0064195,229.39902,2.779103,0.33981434,0.3470008,0.16644098,0.116852686,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6982896000,6982896000,1032000,41.606704,-86.3556021,-0.6259835,0.20191993,-2.915386,0.0003608431,0.00019367777,0.0,-0.0010473921,2.0269396,-0.7060971,-0.70081794,-0.0005769825,-0.01214426,-0.016767275,9.324946e-06,0.88724136,-0.070189185,-1.0627482,0.0064195,229.39902,3.1263459,0.33361655,0.35710073,0.1560755,0.11370305,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983392000,6983392000,1032000,41.606704,-86.3556021,-0.60465485,1.2887672,-3.2743995,0.0003608431,0.00019367777,0.0,-0.016421815,2.3293192,-0.6924507,-0.6957914,-0.0005769825,-0.01214426,-0.016767275,-0.034066644,0.42739087,-0.086919464,-1.0725213,0.0064195,229.39902,3.4853594,0.36580044,0.37868264,0.16843952,0.11725602,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6983896000,6983896000,1032000,41.606704,-86.3556021,-0.5904548,2.5043793,-3.6403248,0.0003608431,0.00019367777,0.0,-0.026750289,2.4564338,-0.6692933,-0.6871384,-0.0005769825,-0.01214426,-0.016767275,-0.028252736,0.21172494,0.14106551,-1.0772544,0.0064195,229.39902,3.8512847,0.3519003,0.383115,0.15141748,0.11373099,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984392000,6984392000,1032000,41.606704,-86.3556021,-0.5990981,3.7473454,-3.9952056,0.0003608431,0.00019367777,0.0,-0.040401507,2.50345,-0.64947194,-0.6814834,-0.0005769825,-0.01214426,-0.016767275,-0.028914634,-0.011612556,0.045348827,-1.0847883,0.0064195,229.39902,4.206166,0.35920602,0.39118746,0.14951919,0.11364517,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6984896000,6984896000,1032000,41.606704,-86.3556021,-0.6179828,5.031749,-4.3465734,0.0003608431,0.00019367777,0.0,-0.032328002,2.5206134,-0.6471309,-0.6862792,-0.0005769825,-0.01214426,-0.016767275,0.060890023,0.033401847,-0.022157157,-1.0916595,0.0064195,229.39902,4.5575333,0.36434114,0.40021715,0.14727636,0.11398711,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985392000,6985392000,1032000,41.606704,-86.3556021,-0.6382927,6.302468,-4.696091,0.0003608431,0.00019367777,0.0,-0.020637784,2.518221,-0.6325179,-0.6800422,-0.0005769825,-0.01214426,-0.016767275,0.015269968,-0.057975627,-0.00071345625,-1.1028675,0.0064195,229.39902,4.907051,0.3688917,0.40460545,0.14673674,0.11404745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6985896000,6985896000,1032000,41.606704,-86.3556021,-0.65976065,7.576502,-5.0501723,0.0003608431,0.00019367777,0.0,-0.0036989283,2.487864,-0.62646985,-0.68046063,-0.0005769825,-0.01214426,-0.016767275,0.06401542,-0.15330091,-0.09672536,-1.1097281,0.0064195,229.39902,5.2611322,0.37446806,0.41122034,0.14808139,0.11504469,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986392000,6986392000,1032000,41.606704,-86.3556021,-0.6750031,8.820721,-5.3931375,0.0003608431,0.00019367777,0.0,0.007371079,2.4851618,-0.64318347,-0.69722664,-0.0005769825,-0.01214426,-0.016767275,0.16558143,0.046925675,0.174337,-1.1193036,0.0064195,229.39902,5.6040974,0.37691253,0.41291854,0.14791147,0.11514507,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6986896000,6986896000,1032000,41.606704,-86.3556021,-0.68489724,10.083617,-5.7537665,0.0003608431,0.00019367777,0.0,0.022519134,2.4744012,-0.6459381,-0.7072228,-0.0005769825,-0.01214426,-0.016767275,0.04568401,0.01700876,-0.013800399,-1.1295483,0.0064195,229.39902,5.9647264,0.36024022,0.4107882,0.13948764,0.11256452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987392000,6987392000,1032000,41.606704,-86.3556021,-0.6853825,11.317898,-6.110205,0.0003608431,0.00019367777,0.0,0.029606257,2.4748337,-0.64071083,-0.70563745,-0.0005769825,-0.01214426,-0.016767275,0.030901983,-0.02764431,0.020343745,-1.1382484,0.0064195,229.39902,6.321165,0.383292,0.42087007,0.14994594,0.11693434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6987896000,6987896000,1032000,41.606704,-86.3556021,-0.69000965,12.581119,-6.475997,0.0003608431,0.00019367777,0.0,0.025127407,2.4778688,-0.6358843,-0.7078407,-0.0005769825,-0.01214426,-0.016767275,0.030718295,0.00082379766,-0.020699639,-1.1498647,0.0064195,229.39902,6.686957,0.36477417,0.4147164,0.1407887,0.11372029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988392000,6988392000,1032000,41.606704,-86.3556021,-0.6947924,13.816335,-6.8263535,0.0003608431,0.00019367777,0.0,0.02617991,2.4653118,-0.6330332,-0.7037591,-0.0005769825,-0.01214426,-0.016767275,0.025676299,-0.04154411,0.025250884,-1.156649,0.0064195,229.39902,7.0373135,0.36781022,0.41453615,0.1427158,0.11435101,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6988896000,6988896000,1032000,41.606704,-86.3556021,-0.69040245,15.066054,-7.179381,0.0003608431,0.00019367777,0.0,0.033651333,2.4760628,-0.64526016,-0.7111814,-0.0005769825,-0.01214426,-0.016767275,0.02627718,0.055547602,-0.11673669,-1.1677781,0.0064195,229.39902,7.390341,0.36995083,0.41739738,0.14348398,0.1151703,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989392000,6989392000,1032000,41.606704,-86.3556021,-0.6877247,16.300627,-7.5329285,0.0003608431,0.00019367777,0.0,0.03115953,2.4751701,-0.644502,-0.7098507,-0.0005769825,-0.01214426,-0.016767275,-0.099248074,-0.20994101,0.72921246,-1.1746459,0.0064195,229.39902,7.7438884,0.37232548,0.41667837,0.1448996,0.115627915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6989896000,6989896000,1032000,41.606704,-86.3556021,-0.6834131,17.552593,-7.8889847,0.0003608431,0.00019367777,0.0,0.029871045,2.4862447,-0.64579934,-0.70760584,-0.0005769825,-0.01214426,-0.016767275,0.073173046,0.009512884,0.0033294149,-1.1854641,0.0064195,229.39902,8.099945,0.37503108,0.41943955,0.1462193,0.1165296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990392000,6990392000,1032000,41.606704,-86.3556021,-0.68080425,18.787037,-8.23684,0.0003608431,0.00019367777,0.0,0.024308192,2.4878209,-0.64650565,-0.7033173,-0.0005769825,-0.01214426,-0.016767275,0.013337126,-0.09517021,-0.03319426,-1.1888666,0.0064195,229.39902,8.447801,0.37665498,0.42134452,0.14695588,0.11709038,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6990896000,6990896000,1032000,41.606704,-86.3556021,-0.6816931,20.04612,-8.59037,0.0003608431,0.00019367777,0.0,0.025931654,2.4869902,-0.6585504,-0.7116004,-0.0005769825,-0.01214426,-0.016767275,0.03143585,-0.030730082,0.08530349,-1.1988049,0.0064195,229.39902,8.801331,0.36000273,0.41504154,0.13931358,0.113879055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991392000,6991392000,1032000,41.606704,-86.3556021,-0.6753611,21.287834,-8.943147,0.0003608431,0.00019367777,0.0,0.023973953,2.5073519,-0.6732138,-0.7223486,-0.0005769825,-0.01214426,-0.016767275,-0.04762309,0.19093446,7.38738e-06,-1.2058337,0.0064195,229.39902,9.154107,0.38232005,0.41984853,0.15021981,0.117870286,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6991896000,6991896000,1032000,41.606704,-86.3556021,-0.6735258,22.547215,-9.313638,0.0003608431,0.00019367777,0.0,0.018111618,2.5075562,-0.66196704,-0.7171911,-0.0005769825,-0.01214426,-0.016767275,0.030636989,-0.01601381,0.08420267,-1.215341,0.0064195,229.39902,9.524598,0.3641703,0.41362408,0.14134009,0.114445746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992392000,6992392000,1032000,41.606704,-86.3556021,-0.66991955,23.78422,-9.661551,0.0003608431,0.00019367777,0.0,0.01791227,2.4992678,-0.6593726,-0.70834,-0.0005769825,-0.01214426,-0.016767275,0.035129897,0.038996078,-0.21843244,-1.2187867,0.0064195,229.39902,9.872512,0.38819584,0.42160887,0.15319924,0.11892088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6992896000,6992896000,1032000,41.606704,-86.3556021,-0.67188686,25.035286,-10.026571,0.0003608431,0.00019367777,0.0,0.018960338,2.50301,-0.66638964,-0.71954983,-0.0005769825,-0.01214426,-0.016767275,-0.030692847,0.1266705,-0.4363321,-1.226886,0.0064195,229.39902,10.237532,0.36836848,0.41799602,0.14322816,0.11552727,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993392000,6993392000,1032000,41.606704,-86.3556021,-0.6754203,26.268055,-10.382852,0.0003608431,0.00019367777,0.0,0.014797067,2.50862,-0.6618666,-0.71518904,-0.0005769825,-0.01214426,-0.016767275,0.017263228,0.01735789,0.054841794,-1.2322874,0.0064195,229.39902,10.593812,0.37088275,0.41697174,0.14466715,0.115734786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6993896000,6993896000,1032000,41.606704,-86.3556021,-0.67609143,27.52645,-10.734784,0.0003608431,0.00019367777,0.0,0.01875343,2.521431,-0.66835564,-0.71343184,-0.0005769825,-0.01214426,-0.016767275,0.017775292,0.003238335,0.084269725,-1.2379934,0.0064195,229.39902,10.9457445,0.37374216,0.41945863,0.14598116,0.1163611,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994392000,6994392000,1032000,41.606704,-86.3556021,-0.6760061,28.76729,-11.084752,0.0003608431,0.00019367777,0.0,0.019376652,2.518435,-0.67163354,-0.7136597,-0.0005769825,-0.01214426,-0.016767275,-0.0030950322,0.079958655,-0.050950855,-1.2463164,0.0064195,229.39902,11.295712,0.37565202,0.41833335,0.14675409,0.11639536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6994896000,6994896000,1032000,41.606704,-86.3556021,-0.6781061,30.018915,-11.451347,0.0003608431,0.00019367777,0.0,0.01743578,2.501501,-0.65758383,-0.7054226,-0.0005769825,-0.01214426,-0.016767275,0.0011157932,-0.13424593,0.0027473383,-1.2539041,0.0064195,229.39902,11.662308,0.37930447,0.4179355,0.14863086,0.11678366,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995392000,6995392000,1032000,41.606704,-86.3556021,-0.67889446,31.21942,-11.791317,0.0003608431,0.00019367777,0.0,0.02162422,2.3312545,-0.63003606,-0.6724844,-0.0005769825,-0.01214426,-0.016767275,0.027611945,-0.8121204,-0.040239714,-1.2613437,0.0064195,229.39902,12.002277,0.3804405,0.4197404,0.14853969,0.117026895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6995896000,6995896000,1032000,41.606704,-86.3556021,-0.6795939,32.253067,-12.100133,0.0003608431,0.00019367777,0.0,0.02317023,1.7404745,-0.47894737,-0.51890075,-0.0005769825,-0.01214426,-0.016767275,0.022640102,-1.5062094,0.5346517,-1.2668225,0.0064195,229.39902,12.311093,0.3627358,0.41362536,0.13996282,0.11361921,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
6996392000,6996392000,1032000,41.606704,-86.3556021,-0.6857741,32.920456,-12.295534,0.0003608431,0.00019367777,0.0,0.023577793,0.98551637,-0.26985386,-0.30453765,-0.0005769825,-0.01214426,-0.016767275,0.11442327,-1.347316,0.30847538,-1.2669182,0.0064195,229.39902,12.5064945,0.38672292,0.42160445,0.15227644,0.11806151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
